FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,122,17230,7551,,0,,,0,,0,102
65,119,17391,7413,,0,,,0,,0,112
77,145,17498,7775,,0,,,0,,0,206
77,145,17498,7775,,0,,,0,,0,207
65,120,17342,7407,,0,,,0,,0,113
67,123,17510,7566,,0,,,0,,0,109
76,147,17934,8109,,0,,,0,,0,220
64,116,16678,7112,,0,,,0,,0,100
73,136,17720,7777,,0,,,0,,0,135
78,151,18804,8488,,0,,,0,,0,133
64,116,16678,7112,,0,,,0,,0,101
70,129,17599,7701,,0,,,0,,0,162
67,122,17230,7551,,0,,,0,,0,102
70,132,17942,7824,,0,,,0,,0,168
74,140,18080,8271,,0,,,0,,0,133
73,136,17720,7777,,0,,,0,,0,128
68,129,18088,8030,,0,,,0,,0,162
70,129,17599,7701,,0,,,0,,0,115
70,132,17942,7824,,0,,,0,,0,123
68,129,18088,8030,,0,,,0,,0,123
71,132,17773,7845,,0,,,0,,0,123
68,127,18007,7914,,0,,,0,,0,119
73,139,17808,8102,,0,,,0,,0,198
70,129,17599,7701,,0,,,0,,0,116
65,118,16908,7319,,0,,,0,,0,107
70,129,17599,7701,,0,,,0,,0,161
71,132,17773,7845,,0,,,0,,0,144
