admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nakuru,IF0018,11.295772941913686,3,-0.16880744513375184,0.7174892020878167,-0.29394299142857144,0.8899356571428575,0.8899356571428575
Nakuru,IF0018,11.295772941913686,4,0.2679936981808487,0.5611999855260784,-0.3328001342857143,0.7900561085714285,0.7900561085714285
Nakuru,IF0018,11.295772941913686,5,-0.5244355970548576,0.22689129127577423,-0.02458584857142863,0.6430862914285714,0.6430862914285714
