admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bungoma,IM0001,83.26971197768171,3,-0.05004486422307784,0.9151475490004736,-0.21858219999999992,1.0089648771428572,1.0089648771428572
Bungoma,IM0001,83.26971197768171,4,-0.2398484194145406,0.6044308656004741,-0.08001077142857138,0.49393724285714274,0.49393724285714274
Bungoma,IM0001,83.26971197768171,5,0.456721513404523,0.30291554385017033,0.22627494285714292,0.4302229571428571,0.4302229571428571
