admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bungoma,KY0013,190.5210511581431,3,-0.02356366594750569,0.960008183075451,-0.6735822,0.916689502857143,0.916689502857143
Bungoma,KY0013,190.5210511581431,4,-0.3739136092175309,0.40865219353399257,-0.10372505714285708,0.42010773428571424,0.42010773428571424
Bungoma,KY0013,190.5210511581431,5,0.20941919044422394,0.6522233203228878,-0.13458219999999996,0.34768950285714284,0.34768950285714284
