admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bungoma,KY0014,43.15268122324095,3,0.07138715548746591,0.8791179659456847,-0.4384393428571428,0.8915466457142858,0.8915466457142858
Bungoma,KY0014,43.15268122324095,4,-0.1441403100527571,0.7578338659700768,-0.028725057142857034,0.503679162857143,0.503679162857143
Bungoma,KY0014,43.15268122324095,5,0.4058672110005205,0.3662978805093998,0.17513208571428576,0.47096487714285706,0.47096487714285706
