admin1,cultivar,nitro,month,r,p,me,mae,rmse
Meru,IB0067,27.512939650592912,3,0.3893989061709531,0.3878934663373734,-0.15581481571428574,0.3910856585714286,0.3910856585714286
Meru,IB0067,27.512939650592912,4,-0.44135245741063944,0.3215272813412332,-0.2305291014285714,0.3298965842857143,0.3298965842857143
Meru,IB0067,27.512939650592912,5,0.5284460042555612,0.2227070381703852,-0.4751719585714285,0.4751719585714285,0.4751719585714285
