admin1,cultivar,nitro,month,r,p,me,mae,rmse
Trans Nzoia,KY0009,195.8522122551138,3,-0.058571247783935326,0.9007368317888541,-3.0421703085714284,3.0421703085714284,3.0421703085714284
Trans Nzoia,KY0009,195.8522122551138,4,0.020148072155454902,0.9658025125079346,-2.2445988800000003,2.2445988800000003,2.2445988800000003
Trans Nzoia,KY0009,195.8522122551138,5,-0.37939514011738273,0.40125478016352273,-1.5505988799999997,1.5505988799999997,1.5505988799999997
