admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nyamira,IF0020,3.459546471648327,3,-0.6195183897838131,0.13787968742648296,0.2799627585714285,0.36622429857142846,0.36622429857142846
Nyamira,IF0020,3.459546471648327,4,-0.3939923690290936,0.3818193129903455,0.438748472857143,0.4594385842857144,0.4594385842857144
Nyamira,IF0020,3.459546471648327,5,0.22981266905186054,0.6200782135263494,0.43403418714285713,0.4354385842857142,0.4354385842857142
