admin1,cultivar,nitro,month,r,p,me,mae,rmse
Kakamega,GH0010,55.49870956161981,3,0.5380795730332901,0.21280635075364995,0.16799743285714283,0.34367960428571426,0.34367960428571426
Kakamega,GH0010,55.49870956161981,4,-0.05766173537463799,0.9022730519250973,-0.08228828142857138,0.46237855571428577,0.46237855571428577
Kakamega,GH0010,55.49870956161981,5,0.09155811932224925,0.8452167816320998,0.14871171857142865,0.36680712714285724,0.36680712714285724
