admin1,cultivar,nitro,month,r,p,me,mae,rmse
Makueni,KY0013,61.09534262642602,3,0.16647233403715347,0.7212874768743137,0.20163972,0.4193099,0.4193099
Makueni,KY0013,61.09534262642602,4,-0.023875316509652078,0.9594795550898052,0.00435400571428572,0.1813835942857143,0.1813835942857143
Makueni,KY0013,61.09534262642602,5,-0.5283049253396016,0.2228536100440153,-0.05793170857142856,0.18981216571428572,0.18981216571428572
