admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nandi,IF0021,20.691967517107432,3,0.6882409667178139,0.08736334972272419,-0.5859259214285715,0.6237830642857143,0.6237830642857143
Nandi,IF0021,20.691967517107432,4,-0.8315180635563489,0.020392425887992078,-0.08049735000000004,0.3806908557142856,0.3806908557142856
Nandi,IF0021,20.691967517107432,5,-0.4767984913119563,0.279340653746179,0.07657407857142859,0.3436194271428571,0.3436194271428571
