admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nyamira,KY0017,176.03270015867105,3,0.07606729733062413,0.8712374259332974,1.3784627585714286,1.3784627585714286,1.3784627585714286
Nyamira,KY0017,176.03270015867105,4,0.019999200737614076,0.9660550917331394,1.1001056157142857,1.1001056157142857,1.1001056157142857
Nyamira,KY0017,176.03270015867105,5,0.10648285377238312,0.8202521919180042,1.1213199014285713,1.1213199014285713,1.1213199014285713
