admin1,cultivar,nitro,month,r,p,me,mae,rmse
Uasin Gishu,GH0010,95.39764169008333,3,-0.08532048294652725,0.855682077436226,0.06509377571428564,1.2655223471428572,1.2655223471428572
Uasin Gishu,GH0010,95.39764169008333,4,0.7321760459021512,0.061339820788572114,-0.16819193857142853,0.3816276900000002,0.3816276900000002
Uasin Gishu,GH0010,95.39764169008333,5,-0.07139810424258929,0.8790995206862099,-0.05897765285714288,0.4782586071428571,0.4782586071428571
