admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bomet,IF0005,3.2033040932013312,3,0.16165127610220648,0.7291437261999931,0.4065536842857142,0.5306651728571429,0.5306651728571429
Bomet,IF0005,3.2033040932013312,4,-0.1874535166873167,0.6873305625152378,0.4325536842857142,0.5635223157142857,0.5635223157142857
Bomet,IF0005,3.2033040932013312,5,-0.2843528662265226,0.5365445870387402,0.17869654142857133,0.6193794585714285,0.6193794585714285
