admin1,cultivar,nitro,month,r,p,me,mae,rmse
Makueni,IM0002,3.2271905393799662,3,0.2166653751889132,0.6407498071033744,0.19849686285714288,0.3314968628571428,0.3314968628571428
Makueni,IM0002,3.2271905393799662,4,0.14343175755120527,0.7589996323033518,0.3797825771428572,0.3797825771428572,0.3797825771428572
Makueni,IM0002,3.2271905393799662,5,0.040124319490731475,0.9319376593670137,0.2788540057142857,0.2788540057142857,0.2788540057142857
