admin1,cultivar,nitro,month,r,p,me,mae,rmse
Siaya,IM0001,27.456412380007453,3,-0.30432090150779834,0.5069556163333262,-0.07470163285714283,0.4629695614285714,0.4629695614285714
Siaya,IM0001,27.456412380007453,4,-0.28543189638382865,0.5349311960989511,-0.0007730614285714278,0.4327552757142857,0.4327552757142857
Siaya,IM0001,27.456412380007453,5,-0.021573397424675587,0.9633843850979666,-0.053415918571428515,0.44225527571428563,0.44225527571428563
