admin1,cultivar,nitro,month,r,p,me,mae,rmse
Migori,GH0010,26.973540967297502,3,-0.015972248788172966,0.9728881269002067,0.021257422857142907,0.5195003399999999,0.5195003399999999
Migori,GH0010,26.973540967297502,4,0.3183574499356433,0.48650627934811375,0.07040028000000002,0.4604060142857143,0.4604060142857143
Migori,GH0010,26.973540967297502,5,0.16517949968652168,0.7233923564055995,-0.16017114857142856,0.49578605428571415,0.49578605428571415
