admin1,cultivar,nitro,month,r,p,me,mae,rmse
Migori,IF0007,3.044521645508464,3,-0.5617243091349179,0.18941928567624738,0.006543137142857226,0.5310717685714285,0.5310717685714285
Migori,IF0007,3.044521645508464,4,0.4439102176891978,0.31839648207393545,0.005828851428571464,0.4677860542857143,0.4677860542857143
Migori,IF0007,3.044521645508464,5,-0.02240663700102828,0.9619708596906851,-0.29259972,0.5533574828571428,0.5533574828571428
