admin1,cultivar,nitro,month,r,p,me,mae,rmse
Kericho,IB0067,55.60827498118138,3,0.3896713442377058,0.3875321297355036,-0.07159077000000005,0.6627689014285715,0.6627689014285715
Kericho,IB0067,55.60827498118138,4,-0.4692238513813781,0.28813531601680076,-0.03916219857142859,0.5325181614285716,0.5325181614285716
Kericho,IB0067,55.60827498118138,5,0.31765261293655145,0.487526008606302,0.012194944285714295,0.3913038757142858,0.3913038757142858
