admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nyamira,EM0001,183.74352720822415,3,-0.0175825409078742,0.9701555651314333,2.6689627585714284,2.6689627585714284,2.6689627585714284
Nyamira,EM0001,183.74352720822415,4,0.166403142406164,0.7214000933242332,2.207819901428571,2.207819901428571,2.207819901428571
Nyamira,EM0001,183.74352720822415,5,0.28178519922396683,0.5403903122080219,2.0827484728571433,2.0827484728571433,2.0827484728571433
