admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bomet,KY0003,27.417563450334942,3,0.31369681630190993,0.4932631908546858,-0.11358917285714289,0.4413237099999999,0.4413237099999999
Bomet,KY0003,27.417563450334942,4,-0.1758474401424483,0.7060662133346166,0.010410827142857062,0.5139508871428571,0.5139508871428571
Bomet,KY0003,27.417563450334942,5,0.10113422063388008,0.8291859037555956,-0.25716060142857156,0.4749508871428571,0.4749508871428571
