admin1,cultivar,nitro,month,r,p,me,mae,rmse
Migori,KY0008,8.555037518564323,3,-0.44240899101754055,0.32023243971908616,-0.03159971999999995,0.5760762971428571,0.5760762971428571
Migori,KY0008,8.555037518564323,4,-0.1923599092280615,0.6794477397229679,0.14040028,0.5326872,0.5326872
Migori,KY0008,8.555037518564323,5,-0.13132533737321034,0.778972690848983,0.12554313714285717,0.5415443428571428,0.5415443428571428
