admin1,cultivar,nitro,month,r,p,me,mae,rmse
Kericho,KY0007,11.411239687433497,3,0.3949725848536881,0.3805281526435907,-0.4917336271428571,0.6461410385714286,0.6461410385714286
Kericho,KY0007,11.411239687433497,4,-0.0006515182044388446,0.998893948578738,-0.011233627142857154,0.43244673285714297,0.43244673285714297
Kericho,KY0007,11.411239687433497,5,-0.02859555638275499,0.951474521209356,-0.14366219857142865,0.4188753042857143,0.4188753042857143
