admin1,cultivar,nitro,month,r,p,me,mae,rmse
Meru,EM0001,150.86990370829682,3,0.3877156999099576,0.3901289185886838,0.9696137557142855,1.2524708985714283,1.2524708985714283
Meru,EM0001,150.86990370829682,4,-0.1152533744244761,0.8056367118515528,1.1936137557142856,1.1936137557142856,1.1936137557142856
Meru,EM0001,150.86990370829682,5,0.3846340307629772,0.3942350079543185,0.6518280414285715,0.7739708985714288,0.7739708985714288
