admin1,cultivar,nitro,month,r,p,me,mae,rmse
Trans Nzoia,IF0019,45.54692813300048,3,-0.09801210708550481,0.8344075309695584,-2.403313165714285,2.564476888571428,2.564476888571428
Trans Nzoia,IF0019,45.54692813300048,4,0.03640767157437931,0.9382333724958702,-1.2085988799999998,1.316048317142857,1.316048317142857
Trans Nzoia,IF0019,45.54692813300048,5,-0.8107182927409846,0.026959033418513904,0.1958296914285714,0.42582686857142865,0.42582686857142865
