admin1,cultivar,nitro,month,r,p,me,mae,rmse
Meru,IF0018,2.980130828596822,3,0.3521860731033488,0.4384895318424089,-0.2971005299999999,0.4276570871428572,0.4276570871428572
Meru,IF0018,2.980130828596822,4,-0.4310733965074826,0.3342417376318147,-0.04238624428571426,0.3073251557142858,0.3073251557142858
Meru,IF0018,2.980130828596822,5,-0.024000492872433603,0.9592672317268289,-0.1744576728571428,0.26531481571428567,0.26531481571428567
