admin1,cultivar,nitro,month,r,p,me,mae,rmse
Uasin Gishu,IM0001,116.42598754919648,3,-0.046150012860745854,0.9217367105099347,0.0563080614285714,1.2504556785714285,1.2504556785714285
Uasin Gishu,IM0001,116.42598754919648,4,0.5996381345220781,0.15469194334824773,-0.15254908142857143,0.47198483285714293,0.47198483285714293
Uasin Gishu,IM0001,116.42598754919648,5,-0.4784153663677343,0.27747916816261886,-0.2294062242857144,0.6988300357142857,0.6988300357142857
