admin1,cultivar,nitro,month,r,p,me,mae,rmse
Trans Nzoia,KY0008,61.954295915185554,3,-0.07652806969400625,0.8704620149935446,-2.4021703085714283,2.5213340314285717,2.5213340314285717
Trans Nzoia,KY0008,61.954295915185554,4,0.011611890100502245,0.9802883720943942,-1.2300274514285714,1.3777626028571426,1.3777626028571426
Trans Nzoia,KY0008,61.954295915185554,5,-0.659040549436115,0.10737398285248068,-0.00802745142857145,0.50431112,0.50431112
