admin1,cultivar,nitro,month,r,p,me,mae,rmse
Kakamega,EM0001,24.818082528997863,3,0.39271291650452883,0.383507299527121,0.09842600428571432,0.40471171857142857,0.40471171857142857
Kakamega,EM0001,24.818082528997863,4,-0.39845492366865637,0.37595552861290277,0.1579974328571429,0.4872356985714287,0.4872356985714287
Kakamega,EM0001,24.818082528997863,5,-0.3041476105569961,0.5072099200492473,0.4455688614285715,0.5324260042857143,0.5324260042857143
