admin1,cultivar,nitro,month,r,p,me,mae,rmse
Kakamega,KY0011,36.99688416146559,3,0.04871838222570238,0.9173912222504997,-0.08085971000000002,0.41209284142857144,0.41209284142857144
Kakamega,KY0011,36.99688416146559,4,0.5727428664423092,0.17897089509837988,-0.05285971000000005,0.27034644142857134,0.27034644142857134
Kakamega,KY0011,36.99688416146559,5,0.22899598155545575,0.6213566721627108,0.06614029000000003,0.3276321557142857,0.3276321557142857
