admin1,cultivar,nitro,month,r,p,me,mae,rmse
Migori,KY0002,43.88026079076369,3,0.6156218366988815,0.14109817139428774,0.14597170857142858,0.4573620114285714,0.4573620114285714
Migori,KY0002,43.88026079076369,4,0.5527843567827448,0.198107917650892,0.11354313714285721,0.4429774428571429,0.4429774428571429
Migori,KY0002,43.88026079076369,5,-0.13644334039140676,0.7705166914365079,-0.11402829142857142,0.5467860542857143,0.5467860542857143
