admin1,cultivar,nitro,month,r,p,me,mae,rmse
Kisii,GH0010,31.356372923197327,3,-0.6053275514272883,0.1497812894444413,-0.03598042714285711,0.3014977242857143,0.3014977242857143
Kisii,GH0010,31.356372923197327,4,0.1775508752677491,0.7033087464876764,0.03173385857142863,0.23631388142857146,0.23631388142857146
Kisii,GH0010,31.356372923197327,5,0.04078648736621539,0.9308162868962369,-0.04512328428571414,0.22159959571428564,0.22159959571428564
