admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nakuru,GH0010,65.99538969154939,3,-0.1573340217994517,0.7361950352340568,0.055199865714285715,1.0110785142857144,1.0110785142857144
Nakuru,GH0010,65.99538969154939,4,0.34386795681342647,0.450124426427864,-0.2588715628571428,0.7092067428571428,0.7092067428571428
Nakuru,GH0010,65.99538969154939,5,-0.22469335183497058,0.6281045362870282,-0.024371562857142846,0.6594434342857145,0.6594434342857145
