admin1,cultivar,nitro,month,r,p,me,mae,rmse
Kakamega,IM0003,55.183726322267965,3,0.3905201723189925,0.38640719296184123,0.06928314714285715,0.3612510328571429,0.3612510328571429
Kakamega,IM0003,55.183726322267965,4,-0.04775074793975276,0.919028199561041,0.00371171857142857,0.3875214128571428,0.3875214128571428
Kakamega,IM0003,55.183726322267965,5,0.7026892127833685,0.07826313786285638,0.31214029,0.4072831471428572,0.4072831471428572
