admin1,cultivar,nitro,month,r,p,me,mae,rmse
Siaya,KA0001,14.478951688854703,3,-0.5241183316288787,0.22722387324453375,-0.17048734714285713,0.5554695614285714,0.5554695614285714
Siaya,KA0001,14.478951688854703,4,0.16109007972045328,0.730059472242369,-0.09755877571428569,0.4473981328571428,0.4473981328571428
Siaya,KA0001,14.478951688854703,5,0.09696348277817207,0.8361624128529167,0.07401265285714287,0.3912552757142857,0.3912552757142857
