admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bomet,IM0003,20.15636818295766,3,-0.4375576855648329,0.3261965256792321,-0.058589172857142886,0.49232370999999997,0.49232370999999997
Bomet,IM0003,20.15636818295766,4,-0.02417937464878983,0.958963816903217,0.018696541428571387,0.4605223157142858,0.4605223157142858
Bomet,IM0003,20.15636818295766,5,-0.17476423451436193,0.7078210044222514,-0.04230345857142862,0.4992366014285715,0.4992366014285715
