admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bungoma,KA0001,149.68242563211825,3,-0.11672249785215952,0.8031928111282796,-0.6911536285714286,0.8023934485714286,0.8023934485714286
Bungoma,KA0001,149.68242563211825,4,-0.08100492491114097,0.8629325073650163,-0.25958220000000004,0.36057186,0.36057186
Bungoma,KA0001,149.68242563211825,5,0.3102908337916796,0.49822199364619624,-0.3820107714285715,0.4244290028571429,0.4244290028571429
