admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nyamira,GH0010,19.729242941297674,3,-0.42011447394057494,0.3480275637548237,0.07889133000000001,0.29582295571428574,0.29582295571428574
Nyamira,GH0010,19.729242941297674,4,-0.4207409174993375,0.34723319726306023,0.1281056157142857,0.29389438428571424,0.29389438428571424
Nyamira,GH0010,19.729242941297674,5,0.12946011820071246,0.7820587718014571,0.08624847285714285,0.2897515271428571,0.2897515271428571
