admin1,cultivar,nitro,month,r,p,me,mae,rmse
Makueni,KA0001,180.7590647122534,3,0.1144573528322744,0.8069614279789032,1.2429254342857143,1.3740682914285713,1.3740682914285713
Makueni,KA0001,180.7590647122534,4,0.6970401753085296,0.0817579218331443,1.3829254342857147,1.3829254342857147,1.3829254342857147
Makueni,KA0001,180.7590647122534,5,0.2322162952263035,0.6163199480731922,1.235496862857143,1.235496862857143,1.235496862857143
