admin1,cultivar,nitro,month,r,p,me,mae,rmse
Migori,IB0067,22.72015919863242,3,-0.2599481997365761,0.5734559188316128,-0.08474257714285714,0.5440717685714285,0.5440717685714285
Migori,IB0067,22.72015919863242,4,0.06843292788118283,0.8840964906028488,-0.046885434285714296,0.46192891142857145,0.46192891142857145
Migori,IB0067,22.72015919863242,5,0.09882940132091558,0.8330401604617943,-0.2951711485714285,0.5382146257142857,0.5382146257142857
