admin1,cultivar,nitro,month,r,p,me,mae,rmse
Uasin Gishu,IM0003,88.8532892106406,3,-0.1285000127442621,0.7836481940771599,-0.19919193857142853,0.9811943585714288,0.9811943585714288
Uasin Gishu,IM0003,88.8532892106406,4,0.7882816564476454,0.035214934673515996,-0.017906224285714294,0.3899556785714286,0.3899556785714286
Uasin Gishu,IM0003,88.8532892106406,5,0.30582483166900504,0.5047504698342332,0.4938794899999999,0.6207366328571428,0.6207366328571428
