admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bungoma,IF0021,32.3072377463108,3,0.12807978608060583,0.7843440536700638,-0.7021536285714285,1.1001180742857142,1.1001180742857142
Bungoma,IF0021,32.3072377463108,4,0.5852350950648622,0.16747636280043654,-0.03701077142857142,0.32025059142857143,0.32025059142857143
Bungoma,IF0021,32.3072377463108,5,-0.10118498602690071,0.8291010412426385,0.30956065714285724,0.5672229571428572,0.5672229571428572
