admin1,cultivar,nitro,month,r,p,me,mae,rmse
Siaya,IM0003,21.95593719272668,3,-0.09708976762995436,0.83595104531786,-0.10141591857142859,0.4633981328571428,0.4633981328571428
Siaya,IM0003,21.95593719272668,4,0.3978393159438336,0.3767622391313717,-0.038558775714285676,0.4206838471428571,0.4206838471428571
Siaya,IM0003,21.95593719272668,5,-0.2155675363704993,0.6424845193396602,-0.005201632857142813,0.43532670428571435,0.43532670428571435
