admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bungoma,EM0001,27.512939650592912,3,0.027767851951868858,0.9528780021266734,-0.3704393428571428,0.8784037885714285,0.8784037885714285
Bungoma,EM0001,27.512939650592912,4,0.5190280262981792,0.23259115040875314,0.10384637142857146,0.3803658142857142,0.3803658142857142
Bungoma,EM0001,27.512939650592912,5,0.5233471854070284,0.22803320174797986,0.10270351428571438,0.38979438571428565,0.38979438571428565
