admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bomet,GH0010,26.024463116339273,3,-0.6754470650227886,0.09586470964109241,0.2624108271428571,0.51680803,0.51680803
Bomet,GH0010,26.024463116339273,4,-0.39114028890868896,0.3855861972625472,0.21012511285714286,0.49023660142857156,0.49023660142857156
Bomet,GH0010,26.024463116339273,5,-0.2691680225956758,0.55941816653224,0.09555368428571422,0.5696651728571428,0.5696651728571428
