admin1,cultivar,nitro,month,r,p,me,mae,rmse
Uasin Gishu,IF0001,65.70869591586332,3,-0.1807368364116103,0.6981583632243197,-0.140477652857143,1.0781943585714286,1.0781943585714286
Uasin Gishu,IF0001,65.70869591586332,4,0.7267689701107012,0.06427746625998043,-0.0404062242857142,0.38245567857142865,0.38245567857142865
Uasin Gishu,IF0001,65.70869591586332,5,-0.1935445161439639,0.6775479458170273,0.16002234714285718,0.49198007285714296,0.49198007285714296
