admin1,cultivar,nitro,month,r,p,me,mae,rmse
Trans Nzoia,IF0002,55.038703855122556,3,-0.13500620644199732,0.7728893417607894,-2.324884594285714,2.676619745714286,2.676619745714286
Trans Nzoia,IF0002,55.038703855122556,4,0.05102514605355486,0.9134897419397947,-1.2261703085714284,1.3927417371428572,1.3927417371428572
Trans Nzoia,IF0002,55.038703855122556,5,-0.42431890572366693,0.34271075062476747,-0.17102745142857126,0.4832345742857143,0.4832345742857143
