admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nyamira,IF0005,3.8702925952514313,3,-0.6625487444709015,0.10485572458423131,0.30539133,0.3873671557142857,0.3873671557142857
Nyamira,IF0005,3.8702925952514313,4,-0.47482484487725396,0.2816204469264204,0.49139133000000007,0.5146528700000002,0.5146528700000002
Nyamira,IF0005,3.8702925952514313,5,0.4396450767516009,0.3236245302245327,0.3756770442857143,0.38136715571428575,0.38136715571428575
