admin1,cultivar,nitro,month,r,p,me,mae,rmse
Nyamira,KY0007,3.1017580803297,3,-0.30934768568678606,0.499598220462521,0.3943199014285715,0.42586715571428574,0.42586715571428574
Nyamira,KY0007,3.1017580803297,4,-0.1168526463738834,0.8029763690428636,0.7593199014285714,0.7593199014285714,0.7593199014285714
Nyamira,KY0007,3.1017580803297,5,0.03864916909179898,0.9344361266209904,0.8741770442857142,0.8741770442857142,0.8741770442857142
