admin1,cultivar,nitro,month,r,p,me,mae,rmse
Makueni,IF0008,3.2271905393799662,3,0.2145564653477971,0.6440832715329884,0.33085400571428575,0.46199686285714286,0.46199686285714286
Makueni,IF0008,3.2271905393799662,4,0.020791976839140247,0.9647100730167745,0.6532111485714286,0.6532111485714286,0.6532111485714286
Makueni,IF0008,3.2271905393799662,5,-0.07371441201494455,0.8751982479483525,0.5525682914285713,0.5525682914285713,0.5525682914285713
