admin1,cultivar,nitro,month,r,p,me,mae,rmse
Bomet,IB0067,10.08023252566942,3,-0.1515339164150626,0.7456914101468152,-0.02587488714285719,0.46132370999999994,0.46132370999999994
Bomet,IB0067,10.08023252566942,4,-0.2286989467651341,0.6218218441704486,-0.08487488714285722,0.4540379957142857,0.4540379957142857
Bomet,IB0067,10.08023252566942,5,-0.3127678198796131,0.49461398748363744,-0.3268748871428572,0.5180379957142858,0.5180379957142858
