admin1,cultivar,nitro,month,r,p,me,mae,rmse
Narok,KY0005,64.9034027184318,3,-0.34439919457318857,0.4493779355254012,0.72333579,0.8173007242857142,0.8173007242857142
Narok,KY0005,64.9034027184318,4,0.6315481548272414,0.1281809536329981,-0.23352135285714276,0.5046471385714285,0.5046471385714285
Narok,KY0005,64.9034027184318,5,-0.08682987117485427,0.8531480854814257,-0.07316420999999994,0.5052463671428571,0.5052463671428571
