admin1,cultivar,nitro,month,r,p,me,mae,rmse
Kisii,IB0067,35.3907376577427,3,-0.898802630676569,0.0059212972638330785,0.08280528714285722,0.2819977242857143,0.2819977242857143
Kisii,IB0067,35.3907376577427,4,0.6296951209037978,0.12965146741260564,0.09559100142857153,0.17744814428571432,0.17744814428571432
Kisii,IB0067,35.3907376577427,5,0.18827171817832578,0.6860144207817216,-0.032694712857142746,0.22517102428571428,0.22517102428571428
